C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
97.5 	46.4 	37.2 	5.8 	-0.0 	-0.2 	190.6 	16.0 	-6.5 	-4.8 	-6.4 	169.0 	2.3 	7.2 	-10.7 	23.6 	-1.2 	-5.0 	33.4 	1.5 	35.6 	
95.6 	45.1 	37.5 	6.1 	-0.4 	-0.5 	187.1 	13.8 	-7.0 	-6.1 	-6.8 	174.4 	2.1 	6.6 	-10.1 	23.5 	-1.0 	-4.8 	33.3 	1.3 	35.6 	
96.2 	46.2 	38.7 	5.7 	-0.6 	-0.4 	190.4 	14.0 	-6.9 	-4.9 	-6.7 	173.3 	2.6 	7.4 	-9.6 	23.6 	-1.1 	-4.8 	33.0 	1.4 	35.7 	
96.6 	47.1 	37.2 	6.0 	-0.2 	-0.3 	191.1 	14.0 	-7.2 	-5.0 	-6.4 	173.9 	1.9 	7.3 	-10.3 	23.6 	-1.2 	-4.9 	33.2 	1.5 	35.4 	
97.0 	48.0 	39.0 	6.1 	-0.1 	-0.6 	193.1 	14.8 	-7.2 	-5.2 	-7.6 	171.9 	1.9 	7.6 	-9.2 	23.6 	-1.0 	-4.8 	33.0 	1.4 	35.5 	
95.2 	43.9 	38.0 	5.9 	-0.3 	-0.6 	191.3 	16.6 	-6.7 	-4.9 	-7.7 	172.4 	2.3 	6.2 	-10.1 	23.7 	-1.1 	-4.9 	33.2 	1.4 	35.5 	
96.8 	45.3 	36.9 	5.6 	0.1 	-0.1 	190.4 	18.6 	-7.5 	-5.0 	-7.1 	173.0 	1.7 	7.6 	-9.8 	23.6 	-1.1 	-4.7 	32.8 	1.6 	35.7 	
94.7 	46.2 	39.9 	5.9 	-0.4 	-0.2 	189.7 	14.5 	-7.3 	-4.2 	-7.1 	172.6 	2.9 	7.2 	-9.5 	23.5 	-1.0 	-4.9 	33.1 	1.4 	35.5 	
97.3 	46.2 	38.3 	5.9 	-0.3 	-0.0 	186.7 	16.6 	-6.9 	-5.3 	-6.7 	169.0 	2.5 	7.2 	-9.6 	23.6 	-1.1 	-4.7 	33.3 	1.6 	35.6 	
96.4 	46.2 	39.3 	5.8 	-0.5 	-0.1 	187.3 	14.2 	-7.0 	-4.4 	-6.7 	179.1 	1.6 	7.2 	-9.3 	23.6 	-1.0 	-4.8 	33.1 	1.4 	35.5 	
95.3 	44.8 	39.7 	5.9 	-0.3 	-0.5 	190.5 	14.9 	-7.1 	-5.1 	-6.3 	170.3 	1.6 	7.5 	-9.4 	23.6 	-1.2 	-4.7 	33.0 	1.4 	35.4 	
96.4 	44.7 	37.3 	6.1 	-0.4 	-0.3 	194.7 	16.5 	-6.3 	-5.7 	-7.2 	175.2 	2.3 	7.8 	-9.9 	23.6 	-1.3 	-4.8 	33.0 	1.2 	35.4 	
96.0 	43.1 	39.9 	5.8 	-0.1 	-0.3 	189.8 	15.2 	-6.9 	-5.0 	-7.1 	172.5 	1.5 	8.5 	-10.0 	23.6 	-1.1 	-4.8 	33.0 	1.5 	35.2 	
95.9 	46.4 	38.0 	6.0 	-0.3 	-0.4 	186.2 	15.3 	-7.0 	-6.0 	-7.0 	172.5 	2.9 	6.8 	-10.0 	23.6 	-1.1 	-4.8 	33.0 	1.3 	35.3 	
96.5 	43.5 	39.0 	5.8 	-0.0 	-0.2 	193.6 	16.8 	-6.8 	-5.7 	-7.0 	168.9 	2.2 	6.9 	-9.8 	23.6 	-1.2 	-4.8 	33.2 	1.4 	35.2 	
95.7 	46.2 	38.0 	5.5 	-0.6 	-1.0 	194.8 	15.1 	-7.2 	-4.1 	-5.8 	170.8 	2.7 	7.0 	-9.7 	23.6 	-1.1 	-4.7 	33.1 	1.4 	35.2 	
97.1 	43.2 	37.9 	5.6 	-0.4 	-0.3 	190.6 	13.6 	-6.8 	-5.2 	-7.1 	172.8 	2.3 	8.4 	-10.1 	23.6 	-1.3 	-4.7 	33.1 	1.4 	35.6 	
96.1 	46.8 	40.2 	5.8 	-0.2 	-0.5 	192.1 	14.2 	-7.1 	-5.1 	-6.6 	170.9 	2.2 	6.8 	-9.4 	23.6 	-1.0 	-4.9 	33.3 	1.2 	35.6 	
97.6 	45.4 	37.2 	5.8 	0.0 	-0.4 	185.0 	15.2 	-6.9 	-5.0 	-7.4 	170.0 	2.0 	7.3 	-10.4 	23.6 	-1.2 	-4.7 	33.3 	1.3 	35.6 	
95.7 	45.7 	38.4 	5.9 	0.1 	-0.4 	189.9 	17.1 	-7.7 	-4.6 	-7.1 	173.8 	2.4 	6.8 	-10.6 	23.6 	-1.1 	-4.7 	33.3 	1.5 	35.9 	
95.7 	44.7 	38.6 	5.8 	-0.0 	-0.4 	189.6 	18.1 	-6.9 	-5.0 	-6.8 	168.8 	1.7 	7.3 	-9.4 	23.6 	-1.3 	-4.9 	33.0 	1.5 	35.2 	
98.3 	46.7 	38.5 	6.1 	-0.5 	-0.7 	188.1 	19.2 	-6.7 	-4.9 	-5.6 	169.5 	2.7 	7.3 	-9.5 	23.6 	-1.0 	-4.8 	33.3 	1.2 	35.5 	
97.5 	43.9 	39.0 	6.0 	-0.3 	-0.5 	190.2 	13.6 	-6.8 	-5.1 	-7.2 	172.1 	2.2 	6.2 	-10.0 	23.6 	-1.2 	-4.6 	32.9 	1.3 	35.6 	
97.2 	45.8 	38.6 	6.0 	-0.2 	-0.1 	193.1 	14.7 	-7.1 	-4.8 	-8.2 	171.8 	2.2 	7.2 	-9.5 	23.6 	-1.1 	-4.7 	33.0 	1.3 	35.6 	
95.4 	47.9 	35.4 	6.0 	0.0 	-1.0 	187.1 	16.7 	-7.0 	-5.1 	-7.5 	174.9 	2.2 	7.3 	-9.7 	23.5 	-1.0 	-5.0 	33.3 	1.3 	35.7 	
97.0 	45.8 	38.8 	5.9 	0.1 	-1.0 	192.7 	12.0 	-6.9 	-4.7 	-7.6 	170.8 	2.7 	7.6 	-10.5 	23.5 	-0.9 	-4.8 	33.0 	1.4 	35.4 	
95.4 	47.7 	35.3 	5.9 	-0.1 	-0.6 	185.3 	12.4 	-7.2 	-4.7 	-8.3 	173.9 	1.7 	6.7 	-9.4 	23.6 	-1.2 	-4.7 	32.9 	1.6 	35.9 	
95.8 	44.9 	38.2 	6.1 	-0.0 	-0.2 	188.0 	13.1 	-7.2 	-4.9 	-6.9 	174.3 	2.1 	7.4 	-10.3 	23.6 	-0.9 	-4.7 	33.2 	1.4 	35.3 	
95.7 	46.6 	39.2 	5.9 	-0.4 	-0.5 	190.6 	15.6 	-7.3 	-4.1 	-7.1 	173.5 	2.2 	6.8 	-9.5 	23.7 	-1.0 	-4.9 	33.0 	1.3 	35.3 	
94.5 	43.0 	39.6 	5.9 	-0.3 	-0.5 	190.9 	10.5 	-6.9 	-5.0 	-5.9 	174.0 	2.2 	6.8 	-10.1 	23.6 	-1.1 	-5.0 	33.3 	1.5 	35.5 	
95.4 	46.3 	39.0 	5.8 	-0.4 	-0.2 	188.7 	17.1 	-6.7 	-4.2 	-5.3 	168.6 	2.4 	6.9 	-10.1 	23.6 	-0.9 	-4.9 	33.3 	1.4 	35.5 	
96.8 	46.6 	38.2 	6.0 	-0.4 	-0.3 	190.3 	14.9 	-6.8 	-5.5 	-6.3 	174.2 	2.2 	7.2 	-10.8 	23.5 	-1.1 	-5.0 	33.2 	1.6 	35.4 	
95.9 	46.8 	35.9 	5.8 	-0.1 	-0.4 	189.2 	20.0 	-6.9 	-5.6 	-6.6 	170.7 	1.9 	6.7 	-10.1 	23.7 	-1.0 	-4.8 	32.9 	1.5 	35.5 	
97.6 	45.4 	38.2 	5.5 	-0.2 	-0.6 	191.6 	13.0 	-6.8 	-5.3 	-6.3 	169.2 	2.7 	6.6 	-10.0 	23.6 	-1.3 	-4.8 	32.9 	1.5 	35.7 	
96.1 	45.7 	39.0 	6.0 	-0.3 	-1.0 	187.8 	15.0 	-6.7 	-4.8 	-6.8 	169.8 	2.0 	7.2 	-10.1 	23.6 	-1.1 	-4.8 	33.2 	1.4 	35.4 	
95.7 	48.3 	38.9 	6.0 	-0.4 	-0.4 	188.4 	16.4 	-7.2 	-5.2 	-7.4 	172.5 	2.1 	7.5 	-9.3 	23.6 	-1.0 	-4.9 	33.2 	1.3 	35.6 	
95.2 	45.6 	38.7 	6.1 	-0.3 	-0.2 	194.2 	15.9 	-7.3 	-5.3 	-6.6 	171.6 	2.3 	7.4 	-8.6 	23.6 	-1.1 	-4.8 	33.1 	1.3 	35.8 	
95.3 	45.8 	38.4 	5.9 	-0.3 	0.0 	189.5 	17.3 	-7.1 	-4.9 	-6.9 	174.1 	2.2 	6.1 	-10.2 	23.5 	-1.1 	-4.7 	33.2 	1.4 	35.8 	
95.9 	44.4 	36.1 	6.0 	-0.1 	-0.1 	187.6 	14.6 	-6.9 	-5.5 	-6.1 	172.1 	2.2 	7.1 	-9.9 	23.6 	-1.1 	-4.8 	32.9 	1.3 	35.6 	
95.7 	45.4 	37.3 	5.9 	-0.4 	-0.3 	185.3 	17.6 	-7.1 	-4.1 	-5.8 	171.8 	2.2 	6.9 	-9.7 	23.6 	-1.1 	-4.9 	33.3 	1.5 	35.6 	
96.2 	45.0 	37.5 	6.0 	-0.3 	-0.4 	193.0 	15.8 	-7.4 	-5.2 	-6.4 	167.0 	1.9 	7.0 	-10.5 	23.7 	-1.1 	-5.0 	33.2 	1.5 	35.3 	
95.6 	45.5 	36.4 	6.0 	-0.1 	-0.5 	191.8 	18.6 	-7.4 	-5.7 	-7.0 	173.1 	2.5 	6.7 	-9.5 	23.5 	-1.1 	-5.0 	33.2 	1.6 	35.3 	
97.0 	47.5 	36.6 	5.6 	-0.3 	-0.5 	190.3 	15.6 	-7.0 	-5.4 	-6.7 	173.9 	1.8 	6.8 	-10.6 	23.6 	-1.0 	-4.9 	33.0 	1.5 	35.7 	
95.5 	45.4 	39.4 	6.1 	-0.4 	-0.3 	188.7 	14.9 	-7.1 	-4.4 	-6.9 	170.0 	1.4 	7.1 	-10.9 	23.7 	-1.0 	-4.8 	33.3 	1.4 	35.7 	
96.6 	45.7 	38.6 	5.7 	-0.2 	-0.1 	184.5 	18.0 	-7.3 	-4.2 	-6.6 	172.3 	1.8 	7.1 	-9.9 	23.6 	-1.1 	-4.8 	32.9 	1.3 	35.4 	
95.7 	45.3 	36.7 	5.6 	0.0 	-0.5 	188.8 	19.1 	-6.6 	-5.3 	-6.4 	174.3 	2.6 	7.3 	-9.8 	23.6 	-1.1 	-4.9 	33.1 	1.4 	35.3 	
94.6 	45.5 	38.5 	5.7 	0.1 	-0.7 	189.4 	16.3 	-7.4 	-5.7 	-6.5 	173.9 	1.7 	6.2 	-10.6 	23.6 	-1.1 	-5.0 	33.1 	1.3 	35.3 	
96.3 	44.4 	38.4 	5.8 	-0.4 	0.1 	189.1 	17.0 	-7.2 	-4.5 	-6.5 	172.5 	1.7 	6.7 	-10.9 	23.6 	-1.1 	-4.8 	33.1 	1.5 	35.7 	
95.7 	47.9 	39.0 	5.8 	-0.3 	-0.3 	189.8 	12.8 	-6.6 	-4.0 	-8.4 	174.2 	2.1 	7.6 	-10.4 	23.6 	-1.0 	-4.9 	33.1 	1.6 	35.6 	
96.2 	44.1 	36.6 	5.8 	-0.1 	-0.3 	188.8 	17.8 	-6.6 	-5.6 	-6.2 	168.9 	2.1 	7.3 	-9.0 	23.6 	-1.1 	-5.0 	32.9 	1.5 	35.7 	
95.5 	43.3 	38.4 	5.9 	-0.1 	-0.6 	188.9 	11.8 	-7.2 	-5.1 	-6.6 	174.3 	1.8 	7.0 	-9.3 	23.6 	-1.1 	-4.9 	33.3 	1.3 	35.6 	
97.1 	44.5 	36.8 	6.1 	-0.3 	-0.1 	190.5 	13.9 	-7.2 	-5.6 	-7.2 	171.1 	2.3 	7.6 	-9.5 	23.6 	-1.0 	-4.7 	33.1 	1.5 	35.6 	
95.8 	45.6 	36.1 	5.6 	-0.2 	-0.7 	188.7 	16.5 	-7.0 	-5.2 	-7.5 	174.8 	2.5 	8.8 	-10.0 	23.6 	-1.1 	-4.9 	33.1 	1.4 	35.5 	
95.9 	45.0 	37.5 	5.9 	-0.3 	-0.3 	190.9 	16.9 	-7.5 	-5.3 	-7.4 	174.3 	2.0 	6.9 	-10.1 	23.5 	-1.0 	-4.8 	33.2 	1.6 	35.2 	
96.4 	45.1 	37.5 	5.7 	-0.3 	-0.4 	188.7 	14.3 	-6.9 	-5.1 	-6.6 	173.0 	2.5 	7.9 	-10.1 	23.6 	-1.2 	-4.7 	33.1 	1.4 	35.5 	
97.3 	44.7 	37.7 	5.9 	-0.2 	-0.7 	189.4 	15.6 	-6.4 	-5.1 	-6.6 	173.7 	1.6 	7.2 	-9.4 	23.6 	-0.9 	-4.7 	33.0 	1.5 	35.5 	
97.2 	45.0 	38.7 	5.8 	-0.6 	-0.3 	184.4 	12.0 	-6.8 	-4.7 	-6.8 	167.3 	1.7 	6.8 	-10.0 	23.7 	-0.9 	-4.9 	33.0 	1.4 	35.4 	
96.0 	47.4 	38.8 	5.9 	-0.6 	-0.1 	188.6 	15.5 	-7.1 	-5.2 	-7.1 	173.2 	2.0 	6.8 	-9.6 	23.6 	-1.1 	-4.6 	33.1 	1.4 	35.8 	
96.9 	46.3 	36.9 	5.9 	0.1 	-0.5 	186.8 	15.6 	-7.3 	-4.8 	-7.0 	173.4 	2.0 	7.1 	-9.2 	23.6 	-1.2 	-4.8 	32.9 	1.5 	35.5 	
94.7 	45.7 	40.0 	5.9 	-0.2 	-0.3 	190.3 	12.5 	-6.8 	-4.8 	-6.7 	169.6 	2.6 	6.8 	-9.2 	23.6 	-1.1 	-4.7 	33.2 	1.5 	35.4 	
94.9 	45.5 	37.9 	6.1 	-0.4 	-0.1 	189.1 	13.3 	-7.2 	-5.3 	-7.1 	171.4 	2.6 	7.1 	-8.9 	23.6 	-1.2 	-4.7 	33.5 	1.4 	35.8 	
96.9 	46.3 	36.3 	6.2 	-0.0 	-0.6 	190.6 	16.3 	-7.1 	-4.5 	-6.5 	172.2 	2.3 	7.3 	-10.6 	23.6 	-1.2 	-4.9 	33.1 	1.4 	35.8 	
97.0 	46.3 	36.3 	5.9 	-0.3 	-0.6 	187.8 	17.3 	-7.4 	-4.5 	-6.2 	177.6 	1.7 	7.2 	-9.2 	23.6 	-1.1 	-4.9 	32.9 	1.5 	35.7 	
95.2 	44.5 	38.1 	5.9 	0.2 	-0.6 	191.6 	14.9 	-6.9 	-4.9 	-7.8 	174.5 	2.8 	6.9 	-9.5 	23.6 	-1.1 	-4.8 	33.2 	1.4 	35.4 	
95.2 	45.5 	37.4 	5.9 	-0.3 	-0.4 	188.6 	17.1 	-6.8 	-5.9 	-6.8 	174.5 	1.9 	7.4 	-9.9 	23.6 	-1.0 	-4.9 	33.4 	1.2 	35.6 	
95.5 	47.1 	37.0 	5.9 	-0.2 	-0.5 	187.4 	16.8 	-7.3 	-5.6 	-7.1 	170.5 	2.4 	7.0 	-9.9 	23.6 	-1.0 	-4.8 	33.3 	1.3 	35.5 	
96.3 	46.1 	39.3 	6.0 	-0.0 	-0.3 	187.3 	12.2 	-6.9 	-5.9 	-6.5 	171.5 	2.1 	7.8 	-10.7 	23.7 	-1.0 	-5.0 	33.4 	1.3 	35.5 	
96.6 	45.4 	38.4 	5.7 	-0.1 	-0.4 	191.8 	15.9 	-7.1 	-4.9 	-6.9 	172.1 	1.7 	6.9 	-10.3 	23.6 	-0.9 	-4.9 	33.2 	1.5 	35.3 	
96.8 	42.6 	38.8 	5.9 	-0.1 	-0.6 	192.1 	12.6 	-6.9 	-5.0 	-6.7 	169.4 	2.5 	7.2 	-9.6 	23.7 	-1.2 	-4.8 	33.4 	1.2 	35.8 	
96.3 	46.6 	40.7 	5.9 	-0.2 	-0.8 	187.4 	17.5 	-7.2 	-5.0 	-7.6 	170.4 	2.0 	7.0 	-9.3 	23.6 	-1.2 	-4.8 	33.1 	1.4 	35.7 	
95.4 	46.5 	38.4 	5.6 	-0.6 	-0.2 	188.7 	20.1 	-6.8 	-4.9 	-7.7 	172.7 	2.6 	7.1 	-9.6 	23.6 	-1.1 	-4.9 	33.2 	1.3 	35.8 	
96.1 	45.8 	39.8 	5.9 	-0.2 	-0.7 	191.2 	13.2 	-6.9 	-5.3 	-7.2 	175.2 	2.5 	7.8 	-9.3 	23.6 	-1.0 	-4.6 	33.1 	1.4 	35.2 	
96.4 	43.4 	36.5 	6.0 	-0.2 	-0.8 	185.6 	14.8 	-6.8 	-4.8 	-6.9 	174.2 	2.2 	8.1 	-9.7 	23.6 	-1.2 	-4.7 	32.9 	1.4 	35.8 	
95.8 	44.2 	38.3 	5.9 	-0.3 	0.2 	187.2 	17.0 	-7.1 	-5.3 	-7.7 	169.6 	1.7 	8.0 	-9.7 	23.6 	-1.1 	-4.8 	33.0 	1.4 	35.5 	
94.8 	44.4 	37.7 	5.9 	-0.6 	-0.4 	189.9 	16.6 	-7.3 	-4.5 	-7.3 	173.6 	1.9 	8.1 	-10.3 	23.6 	-1.1 	-4.6 	33.1 	1.6 	35.6 	
95.2 	45.6 	38.2 	5.9 	-0.1 	-0.6 	191.6 	17.2 	-7.4 	-5.4 	-7.0 	170.9 	1.5 	6.1 	-10.0 	23.6 	-1.1 	-4.8 	33.0 	1.5 	35.5 	
97.4 	46.2 	39.6 	6.0 	-0.4 	-0.2 	183.7 	16.8 	-7.2 	-5.9 	-6.6 	172.8 	2.0 	8.1 	-9.1 	23.6 	-1.2 	-4.8 	33.1 	1.3 	35.4 	
96.8 	46.0 	36.5 	5.7 	-0.1 	-0.2 	189.2 	14.2 	-6.9 	-5.5 	-7.4 	172.4 	1.9 	7.0 	-10.0 	23.6 	-1.0 	-4.7 	33.1 	1.4 	35.7 	
95.3 	44.3 	39.8 	6.1 	-0.2 	-0.6 	187.8 	17.9 	-6.7 	-5.1 	-7.6 	173.0 	2.2 	7.2 	-10.1 	23.6 	-1.2 	-5.0 	33.0 	1.5 	35.5 	
97.5 	47.8 	38.7 	6.1 	-0.3 	-0.3 	189.2 	16.9 	-7.2 	-5.6 	-5.5 	168.8 	2.0 	7.3 	-9.8 	23.6 	-1.1 	-4.8 	33.3 	1.4 	35.5 	
95.1 	45.6 	39.9 	6.0 	-0.3 	-0.4 	189.2 	20.7 	-7.1 	-4.8 	-6.9 	174.4 	2.5 	7.8 	-10.1 	23.6 	-1.1 	-4.7 	33.0 	1.3 	35.8 	
96.7 	47.1 	38.9 	6.0 	-0.1 	-0.5 	190.4 	19.8 	-7.3 	-5.4 	-6.1 	170.6 	2.3 	7.3 	-10.8 	23.7 	-1.1 	-4.8 	33.3 	1.3 	35.6 	
96.0 	45.8 	37.5 	5.9 	-0.5 	-0.3 	186.9 	18.9 	-6.9 	-5.3 	-7.0 	173.3 	1.9 	7.1 	-9.8 	23.6 	-1.0 	-4.8 	33.1 	1.5 	35.6 	
96.4 	44.7 	38.6 	5.9 	-0.2 	-0.7 	187.4 	13.8 	-6.8 	-4.5 	-5.9 	171.0 	2.2 	8.2 	-9.2 	23.7 	-1.2 	-4.9 	33.3 	1.4 	35.5 	
96.2 	45.1 	38.1 	5.9 	-0.2 	-1.1 	185.5 	13.7 	-7.2 	-5.8 	-4.8 	171.4 	2.1 	7.5 	-9.5 	23.5 	-1.1 	-4.7 	32.9 	1.4 	35.6 	
96.1 	46.7 	38.1 	5.9 	-0.0 	-0.2 	188.5 	16.1 	-6.6 	-5.3 	-6.5 	171.6 	2.5 	6.2 	-9.5 	23.6 	-1.1 	-4.8 	32.9 	1.4 	35.7 	
94.8 	47.0 	36.9 	6.0 	-0.4 	-0.4 	191.5 	17.4 	-7.7 	-5.2 	-6.8 	169.1 	2.0 	7.6 	-9.1 	23.7 	-1.0 	-4.7 	33.4 	1.4 	35.4 	
96.4 	46.0 	38.9 	5.9 	-0.2 	-0.7 	190.5 	16.9 	-7.0 	-4.9 	-6.9 	171.0 	2.0 	7.0 	-9.9 	23.6 	-1.2 	-4.7 	33.1 	1.3 	35.7 	
95.4 	45.4 	38.8 	5.9 	-0.4 	-0.4 	187.9 	16.1 	-7.2 	-4.2 	-7.0 	173.1 	2.1 	6.5 	-9.7 	23.6 	-1.0 	-4.7 	33.3 	1.3 	35.2 	
97.0 	44.6 	37.2 	6.0 	-0.5 	-1.1 	185.7 	13.7 	-7.6 	-6.2 	-6.9 	171.4 	1.9 	6.7 	-9.6 	23.6 	-1.2 	-5.0 	33.2 	1.2 	35.5 	
96.1 	46.1 	38.4 	6.1 	-0.3 	-0.1 	191.3 	15.7 	-7.1 	-5.0 	-6.5 	172.9 	1.9 	6.8 	-10.7 	23.7 	-1.1 	-4.8 	33.3 	1.4 	35.5 	
97.1 	47.3 	36.0 	6.1 	0.1 	-0.2 	192.5 	18.6 	-6.9 	-5.4 	-7.2 	167.5 	2.0 	6.3 	-10.4 	23.6 	-1.1 	-4.7 	33.0 	1.4 	35.2 	
96.5 	45.1 	37.1 	5.9 	-0.1 	-0.3 	191.7 	18.1 	-7.0 	-4.7 	-7.2 	172.6 	2.1 	6.6 	-10.1 	23.7 	-1.1 	-4.8 	33.0 	1.3 	35.3 	
95.6 	47.2 	39.5 	6.2 	0.1 	-0.0 	195.4 	16.6 	-7.4 	-4.2 	-5.9 	172.7 	1.5 	6.3 	-9.7 	23.6 	-1.2 	-4.9 	33.2 	1.3 	35.4 	
93.8 	47.4 	37.4 	6.0 	-0.3 	-0.3 	190.0 	15.8 	-6.9 	-5.2 	-7.0 	171.1 	2.6 	7.0 	-10.2 	23.6 	-1.0 	-4.8 	33.4 	1.5 	35.5 	
98.0 	44.9 	38.4 	5.9 	0.1 	-0.9 	188.2 	17.2 	-7.1 	-5.9 	-7.9 	170.5 	2.5 	7.9 	-10.4 	23.6 	-1.0 	-5.1 	33.0 	1.3 	35.7 	
96.8 	46.6 	39.2 	6.0 	-0.3 	-0.3 	185.4 	11.6 	-7.0 	-5.0 	-6.9 	167.7 	2.5 	7.2 	-9.4 	23.6 	-1.2 	-4.8 	33.1 	1.3 	35.7 	
96.2 	47.6 	36.5 	6.0 	-0.2 	-0.2 	191.7 	13.7 	-7.4 	-5.1 	-7.0 	168.7 	1.7 	6.7 	-9.7 	23.6 	-1.2 	-4.8 	33.1 	1.5 	35.3 	
97.2 	45.7 	39.4 	5.9 	-0.5 	-0.4 	192.4 	14.9 	-6.6 	-4.8 	-6.9 	172.3 	2.7 	6.4 	-9.6 	23.6 	-1.2 	-4.8 	33.1 	1.4 	35.5 	
96.8 	47.4 	38.6 	6.1 	-0.2 	-0.4 	182.5 	16.8 	-6.9 	-5.7 	-6.9 	169.8 	2.8 	7.8 	-9.3 	23.5 	-1.0 	-4.9 	32.9 	1.4 	35.7 	
96.8 	46.6 	37.4 	5.9 	-0.1 	-0.8 	190.6 	12.9 	-7.1 	-5.1 	-6.5 	172.2 	1.7 	7.3 	-10.3 	23.7 	-1.0 	-4.9 	33.2 	1.5 	35.5 	
95.4 	45.5 	40.0 	6.0 	-0.5 	-0.5 	191.1 	17.7 	-6.8 	-5.5 	-6.7 	172.8 	2.4 	7.0 	-9.3 	23.5 	-1.2 	-4.9 	33.3 	1.3 	35.5 	
95.6 	45.1 	40.3 	5.9 	-0.4 	-0.5 	189.1 	16.8 	-6.5 	-5.0 	-5.8 	171.8 	2.2 	7.6 	-9.9 	23.6 	-1.1 	-4.7 	33.4 	1.4 	35.2 	
95.3 	46.6 	38.6 	5.9 	-0.3 	-0.7 	188.7 	14.9 	-6.8 	-5.9 	-6.5 	168.1 	2.4 	7.5 	-8.7 	23.5 	-1.1 	-4.9 	33.4 	1.4 	35.9 	
95.1 	43.5 	35.6 	5.7 	-0.3 	-0.5 	190.5 	16.9 	-6.7 	-4.5 	-7.3 	173.9 	1.9 	7.6 	-9.8 	23.6 	-1.0 	-4.8 	33.0 	1.5 	35.7 	
97.1 	44.9 	38.7 	6.2 	-0.2 	-0.5 	192.7 	13.9 	-7.0 	-4.5 	-6.6 	172.2 	2.3 	8.6 	-9.6 	23.5 	-1.0 	-4.8 	32.9 	1.3 	35.6 	
96.1 	47.8 	40.5 	5.9 	-0.5 	-0.2 	185.7 	15.2 	-7.1 	-4.3 	-6.7 	174.9 	2.3 	7.4 	-10.2 	23.6 	-1.1 	-4.8 	33.2 	1.3 	35.5 	
95.8 	44.1 	37.7 	5.8 	0.0 	-0.7 	190.3 	14.8 	-6.6 	-5.6 	-6.4 	172.9 	2.5 	6.6 	-9.3 	23.6 	-1.4 	-4.7 	33.1 	1.4 	35.6 	
96.4 	47.8 	38.2 	5.7 	-0.2 	-0.8 	188.4 	14.1 	-6.7 	-5.9 	-7.5 	174.2 	2.6 	6.4 	-9.6 	23.5 	-1.1 	-4.9 	33.4 	1.3 	35.4 	
97.2 	44.9 	36.7 	5.9 	-0.5 	-0.4 	192.0 	15.7 	-7.0 	-4.1 	-5.5 	173.3 	1.9 	6.9 	-10.2 	23.6 	-1.1 	-4.6 	33.2 	1.5 	35.3 	
95.0 	46.1 	35.8 	6.0 	-0.0 	-0.4 	194.0 	13.8 	-7.1 	-5.9 	-6.7 	170.2 	1.9 	7.6 	-10.1 	23.6 	-1.2 	-5.0 	33.1 	1.4 	35.4 	
97.4 	45.9 	38.9 	6.2 	-0.3 	-0.5 	189.7 	14.1 	-7.5 	-5.7 	-5.8 	176.0 	2.2 	7.6 	-10.0 	23.6 	-1.1 	-4.9 	33.1 	1.3 	35.3 	
95.5 	45.0 	37.3 	5.7 	-0.4 	-0.5 	187.0 	15.9 	-7.2 	-5.4 	-6.4 	171.0 	2.5 	7.4 	-9.9 	23.5 	-1.1 	-4.8 	32.9 	1.3 	35.5 	
96.3 	44.8 	39.4 	5.9 	-0.3 	-0.6 	185.1 	15.7 	-6.9 	-3.8 	-6.0 	171.2 	2.2 	7.3 	-9.8 	23.5 	-1.2 	-4.7 	33.1 	1.3 	35.4 	
95.4 	44.3 	38.8 	5.9 	-0.4 	-0.4 	190.7 	12.2 	-7.6 	-4.5 	-8.2 	170.5 	1.8 	7.1 	-9.5 	23.7 	-1.2 	-4.9 	33.1 	1.5 	35.5 	
97.1 	45.4 	38.3 	6.0 	-0.5 	-0.3 	184.9 	17.7 	-6.7 	-5.5 	-7.5 	167.9 	1.5 	6.6 	-9.7 	23.6 	-1.1 	-4.7 	33.3 	1.6 	35.5 	
97.0 	45.2 	39.6 	6.0 	-0.1 	-0.3 	192.4 	13.7 	-7.2 	-4.9 	-7.0 	173.0 	2.6 	7.1 	-9.2 	23.7 	-1.0 	-5.1 	32.9 	1.4 	35.3 	
96.8 	49.0 	39.4 	6.0 	-0.4 	-0.4 	190.0 	16.0 	-6.9 	-5.9 	-6.2 	171.4 	2.4 	7.0 	-9.3 	23.5 	-1.1 	-4.9 	33.0 	1.4 	35.5 	
95.6 	44.9 	36.7 	5.8 	0.0 	-0.9 	191.9 	17.8 	-6.7 	-4.6 	-6.8 	173.4 	2.4 	6.8 	-9.4 	23.6 	-0.8 	-4.8 	33.2 	1.4 	35.7 	
95.2 	46.2 	36.6 	5.9 	-0.2 	-0.6 	189.3 	15.7 	-6.8 	-4.0 	-5.7 	175.2 	1.9 	6.3 	-9.9 	23.6 	-1.0 	-5.0 	33.3 	1.4 	35.4 	
96.2 	47.0 	38.3 	5.8 	-0.0 	-0.7 	190.5 	15.1 	-7.6 	-5.8 	-7.5 	171.7 	2.2 	7.6 	-10.1 	23.6 	-1.1 	-4.8 	33.2 	1.4 	35.5 	
96.2 	45.6 	38.2 	6.1 	0.2 	-0.0 	191.0 	16.9 	-7.0 	-5.1 	-7.0 	171.9 	2.3 	8.1 	-10.1 	23.6 	-1.0 	-4.7 	33.3 	1.5 	35.4 	
