C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
87.0 	42.4 	36.5 	6.5 	-0.8 	-0.5 	172.4 	22.0 	-5.6 	-2.4 	-7.0 	167.2 	-2.6 	4.3 	-10.8 	23.0 	-1.2 	-5.1 	28.9 	1.0 	35.2 	
87.6 	43.9 	35.7 	5.9 	-0.7 	-0.7 	177.8 	17.1 	-5.8 	-2.5 	-6.8 	163.0 	-2.9 	4.9 	-10.8 	22.9 	-1.3 	-5.3 	29.0 	1.0 	34.8 	
87.1 	44.2 	35.4 	6.2 	-0.5 	-0.9 	179.9 	16.4 	-5.7 	-2.5 	-6.2 	166.1 	-2.7 	4.8 	-10.8 	23.1 	-1.3 	-5.3 	29.0 	0.7 	35.0 	
86.6 	43.5 	35.4 	6.1 	-0.2 	-0.7 	178.5 	19.3 	-5.7 	-2.9 	-7.4 	169.6 	-2.6 	3.6 	-10.6 	22.9 	-1.4 	-5.5 	29.1 	0.9 	35.1 	
88.1 	44.8 	36.7 	6.2 	-0.7 	-0.6 	173.0 	20.1 	-6.2 	-2.4 	-6.3 	166.1 	-3.0 	4.5 	-10.6 	22.8 	-1.3 	-5.3 	29.0 	0.8 	35.0 	
87.0 	42.4 	35.6 	6.1 	-0.6 	-0.7 	174.2 	14.9 	-6.3 	-2.6 	-6.9 	164.2 	-3.2 	4.5 	-10.6 	22.8 	-1.3 	-5.1 	29.0 	0.7 	34.8 	
87.1 	46.1 	35.5 	6.2 	-0.9 	-0.5 	170.0 	20.2 	-5.6 	-2.7 	-6.8 	165.4 	-2.8 	4.9 	-11.0 	23.0 	-1.3 	-5.1 	29.1 	0.7 	35.0 	
86.9 	44.5 	35.6 	6.1 	-0.4 	-0.5 	178.2 	16.2 	-6.0 	-3.0 	-6.2 	165.1 	-2.9 	5.3 	-11.2 	22.7 	-1.3 	-5.3 	28.9 	0.9 	35.1 	
87.3 	45.6 	35.5 	5.9 	-0.3 	-0.6 	178.9 	18.4 	-5.9 	-3.4 	-6.9 	165.8 	-2.9 	4.4 	-10.5 	22.8 	-1.3 	-5.3 	28.9 	0.8 	35.0 	
86.7 	41.0 	35.0 	6.3 	-0.5 	-0.6 	173.6 	20.7 	-6.5 	-3.0 	-6.9 	166.3 	-3.5 	4.3 	-11.1 	22.8 	-1.3 	-5.1 	29.1 	0.9 	34.9 	
86.7 	45.6 	34.8 	6.1 	-0.7 	-0.7 	175.6 	20.6 	-5.4 	-3.3 	-6.4 	166.0 	-2.8 	5.0 	-10.9 	22.8 	-1.3 	-5.2 	28.9 	0.8 	35.0 	
87.2 	43.2 	33.8 	6.2 	-0.4 	-0.6 	175.9 	21.3 	-5.5 	-2.7 	-7.0 	163.7 	-3.0 	4.4 	-11.0 	22.8 	-1.3 	-4.9 	29.0 	0.8 	35.1 	
87.8 	43.7 	33.4 	5.9 	-0.3 	-0.5 	180.5 	18.2 	-6.3 	-2.9 	-6.9 	168.0 	-3.5 	4.0 	-10.8 	22.8 	-1.2 	-5.2 	29.1 	0.7 	35.0 	
87.1 	42.7 	35.7 	6.2 	-0.6 	-0.7 	176.4 	16.3 	-5.6 	-2.4 	-6.3 	161.9 	-2.9 	4.6 	-10.6 	22.9 	-1.3 	-5.1 	29.0 	0.9 	34.9 	
87.4 	43.3 	35.8 	6.0 	-0.2 	-1.0 	170.8 	16.6 	-6.0 	-3.6 	-7.3 	167.1 	-2.9 	4.9 	-11.1 	23.0 	-1.3 	-5.3 	29.0 	0.9 	35.2 	
88.1 	44.2 	35.5 	6.1 	-0.9 	-0.7 	165.1 	12.0 	-6.1 	-2.6 	-6.2 	166.5 	-3.0 	4.4 	-10.4 	22.9 	-1.3 	-5.3 	29.1 	0.7 	34.9 	
86.6 	42.8 	36.7 	6.1 	-0.3 	-0.5 	180.1 	15.2 	-5.7 	-3.5 	-6.6 	163.7 	-3.0 	4.4 	-9.9 	23.2 	-1.2 	-5.4 	29.1 	0.7 	35.0 	
87.9 	44.0 	35.4 	6.3 	-0.4 	-0.9 	178.3 	18.8 	-6.3 	-2.6 	-6.5 	165.1 	-3.0 	4.5 	-11.1 	23.0 	-1.3 	-5.1 	29.0 	0.7 	35.0 	
85.8 	42.9 	36.2 	6.3 	-0.3 	-0.4 	178.2 	18.0 	-5.5 	-2.6 	-6.3 	169.5 	-2.9 	5.4 	-11.4 	22.8 	-1.3 	-5.2 	29.1 	0.7 	35.1 	
87.2 	43.6 	35.5 	6.3 	-0.3 	-0.7 	175.9 	17.2 	-5.8 	-2.8 	-6.1 	167.1 	-2.8 	4.5 	-10.4 	22.9 	-1.3 	-5.1 	28.9 	0.9 	35.2 	
87.9 	43.0 	35.0 	6.0 	-0.2 	-0.5 	176.8 	19.4 	-5.8 	-2.7 	-6.1 	162.9 	-3.2 	4.8 	-11.5 	22.7 	-1.3 	-5.2 	28.9 	0.7 	35.1 	
87.0 	45.2 	34.9 	6.3 	-0.5 	-0.6 	178.2 	19.3 	-6.0 	-3.0 	-6.6 	166.5 	-3.1 	5.2 	-10.4 	23.0 	-1.3 	-5.1 	29.0 	0.8 	34.9 	
88.1 	43.7 	34.9 	6.3 	-0.1 	-0.7 	177.9 	15.9 	-6.0 	-2.8 	-6.3 	163.3 	-3.0 	4.5 	-10.6 	22.8 	-1.3 	-5.3 	29.0 	0.8 	35.1 	
88.0 	44.5 	35.4 	6.0 	-0.4 	-0.9 	171.2 	14.5 	-5.7 	-3.4 	-6.3 	164.0 	-2.7 	4.6 	-11.0 	22.8 	-1.2 	-5.1 	28.9 	0.9 	34.8 	
85.7 	43.8 	36.9 	6.0 	-0.4 	-0.9 	174.3 	16.4 	-6.7 	-2.6 	-6.1 	161.8 	-2.8 	4.6 	-10.1 	22.9 	-1.3 	-4.9 	28.9 	0.9 	35.0 	
86.3 	43.7 	36.2 	6.2 	-0.3 	-0.6 	178.3 	16.7 	-6.1 	-3.0 	-6.4 	167.9 	-3.1 	4.3 	-10.2 	22.8 	-1.4 	-5.2 	28.9 	0.9 	34.9 	
87.0 	44.0 	35.6 	6.1 	-0.1 	-0.7 	170.9 	20.7 	-5.5 	-2.7 	-6.9 	166.8 	-2.9 	4.7 	-10.3 	23.1 	-1.4 	-5.3 	29.0 	0.8 	35.0 	
87.1 	44.3 	35.6 	6.3 	-0.7 	-0.6 	178.2 	16.6 	-6.4 	-2.8 	-6.6 	165.5 	-2.7 	4.3 	-10.1 	22.7 	-1.2 	-5.2 	29.3 	0.9 	35.0 	
87.8 	43.8 	36.3 	6.3 	-0.5 	-0.7 	174.5 	21.1 	-5.6 	-2.7 	-6.7 	167.2 	-3.2 	5.1 	-10.7 	22.8 	-1.4 	-5.3 	29.0 	0.8 	35.1 	
86.7 	45.0 	35.2 	6.0 	-0.4 	-0.2 	177.8 	18.1 	-5.8 	-3.2 	-5.8 	168.5 	-2.8 	3.8 	-10.5 	22.9 	-1.3 	-5.2 	29.0 	0.8 	34.9 	
87.6 	42.5 	36.6 	6.4 	-0.3 	-0.3 	174.6 	18.7 	-5.7 	-3.2 	-5.9 	165.1 	-2.8 	4.8 	-10.7 	22.7 	-1.3 	-5.2 	28.9 	0.8 	35.0 	
86.0 	44.9 	34.6 	6.0 	-0.6 	-0.6 	175.4 	15.9 	-5.4 	-3.0 	-6.0 	166.5 	-2.7 	4.9 	-10.6 	23.1 	-1.3 	-5.1 	28.9 	0.8 	34.8 	
86.5 	44.8 	35.8 	6.0 	-0.5 	-0.4 	177.9 	18.1 	-5.7 	-3.1 	-5.8 	165.5 	-2.8 	4.1 	-10.8 	22.8 	-1.3 	-5.3 	29.2 	0.7 	34.9 	
88.0 	44.8 	36.2 	6.4 	-0.5 	-0.6 	173.5 	15.1 	-5.5 	-2.9 	-6.2 	166.0 	-2.9 	5.1 	-10.4 	22.9 	-1.3 	-5.1 	29.1 	0.7 	34.9 	
86.9 	44.0 	35.8 	6.1 	-0.8 	-0.4 	179.6 	19.4 	-5.8 	-2.6 	-6.0 	166.9 	-2.5 	4.5 	-10.4 	23.0 	-1.3 	-5.0 	29.1 	0.6 	35.1 	
87.3 	42.6 	36.3 	6.0 	-0.5 	-0.4 	176.1 	18.1 	-5.6 	-2.7 	-6.0 	163.1 	-2.7 	4.7 	-11.3 	23.0 	-1.2 	-5.2 	29.1 	0.8 	35.2 	
87.4 	44.1 	36.2 	5.9 	-0.1 	-0.8 	176.3 	15.6 	-6.7 	-3.2 	-6.1 	165.5 	-3.1 	4.6 	-9.8 	23.0 	-1.3 	-5.2 	29.1 	0.9 	34.8 	
87.0 	42.9 	35.2 	6.2 	-0.6 	-0.8 	177.4 	17.9 	-5.9 	-3.2 	-7.1 	162.9 	-3.0 	3.9 	-10.7 	23.0 	-1.3 	-5.1 	29.0 	0.9 	35.1 	
86.9 	42.7 	35.1 	6.3 	-0.3 	-0.6 	177.3 	20.3 	-6.1 	-2.6 	-7.5 	169.8 	-2.5 	4.9 	-10.6 	23.0 	-1.4 	-5.2 	29.1 	0.9 	35.1 	
86.1 	44.3 	34.7 	6.0 	-0.7 	-0.8 	180.5 	18.4 	-5.7 	-2.9 	-6.0 	166.3 	-2.9 	4.1 	-10.5 	23.0 	-1.3 	-5.1 	29.0 	0.9 	34.9 	
86.9 	45.0 	35.0 	6.1 	-0.2 	-0.8 	172.2 	13.9 	-5.8 	-3.0 	-5.9 	163.6 	-3.1 	4.3 	-11.6 	22.9 	-1.3 	-5.1 	29.1 	0.6 	35.1 	
87.4 	42.0 	35.3 	6.1 	-0.5 	-0.6 	180.1 	19.6 	-6.3 	-3.1 	-6.6 	165.4 	-2.9 	4.4 	-10.5 	22.9 	-1.2 	-5.1 	29.1 	0.8 	34.7 	
88.0 	45.1 	34.8 	6.3 	-0.5 	-0.4 	177.7 	17.4 	-5.9 	-3.1 	-6.0 	163.6 	-3.3 	4.5 	-9.9 	22.9 	-1.3 	-5.1 	28.8 	0.7 	35.4 	
85.4 	42.8 	34.7 	6.0 	-0.5 	-0.6 	172.3 	19.4 	-6.5 	-2.8 	-7.1 	169.3 	-3.0 	4.2 	-11.5 	22.8 	-1.4 	-5.3 	28.9 	0.8 	35.0 	
87.1 	45.3 	36.8 	6.4 	-0.3 	-0.6 	172.3 	14.9 	-5.8 	-3.2 	-6.1 	163.6 	-3.1 	4.6 	-10.9 	22.9 	-1.3 	-5.3 	29.1 	0.7 	35.4 	
86.9 	45.0 	35.9 	6.4 	-0.3 	-0.5 	177.9 	16.5 	-6.1 	-2.9 	-6.3 	162.7 	-3.4 	4.5 	-9.9 	23.0 	-1.3 	-5.0 	29.1 	0.7 	35.2 	
87.1 	44.0 	36.6 	6.2 	-0.3 	-0.5 	173.1 	18.6 	-5.8 	-2.7 	-7.2 	164.2 	-2.6 	5.2 	-10.9 	23.0 	-1.3 	-5.1 	29.1 	0.9 	35.0 	
86.3 	45.3 	34.9 	6.1 	-0.6 	-0.8 	178.0 	16.5 	-5.8 	-3.0 	-6.9 	164.8 	-3.4 	4.3 	-11.4 	22.9 	-1.3 	-5.1 	28.9 	0.9 	35.2 	
86.1 	43.5 	34.0 	6.3 	-0.4 	-0.8 	176.1 	19.4 	-6.0 	-3.1 	-6.4 	165.2 	-2.6 	4.2 	-10.4 	22.9 	-1.4 	-5.2 	29.0 	0.7 	35.2 	
86.8 	44.2 	35.8 	6.2 	-0.6 	-0.5 	179.0 	15.2 	-6.3 	-3.1 	-6.5 	171.1 	-2.9 	4.4 	-11.0 	22.9 	-1.3 	-5.2 	28.9 	0.8 	35.1 	
87.6 	45.3 	35.0 	6.1 	-0.4 	-0.7 	179.3 	16.6 	-6.2 	-2.4 	-6.6 	167.4 	-3.1 	4.9 	-11.5 	22.8 	-1.3 	-5.3 	29.0 	0.9 	34.7 	
87.3 	46.3 	35.6 	5.9 	-0.4 	-0.7 	176.5 	16.0 	-5.9 	-2.6 	-5.9 	163.3 	-2.8 	4.8 	-11.1 	22.9 	-1.3 	-5.3 	29.0 	0.6 	35.0 	
86.7 	43.3 	35.9 	6.2 	-0.4 	-0.7 	180.7 	19.6 	-5.9 	-3.7 	-6.4 	163.3 	-2.9 	5.1 	-11.0 	23.1 	-1.3 	-5.2 	29.1 	0.8 	35.2 	
87.2 	43.8 	37.1 	6.2 	-0.5 	-0.5 	172.8 	17.4 	-6.4 	-2.1 	-6.8 	168.6 	-2.6 	5.0 	-10.5 	22.8 	-1.3 	-5.1 	29.1 	0.9 	35.1 	
86.7 	43.6 	36.9 	6.1 	-0.7 	-0.7 	175.7 	18.2 	-6.2 	-3.2 	-6.4 	164.8 	-2.9 	4.4 	-10.8 	22.9 	-1.4 	-5.2 	29.0 	0.8 	35.2 	
87.4 	44.9 	36.7 	5.9 	-0.5 	-0.3 	178.0 	17.8 	-6.1 	-2.9 	-6.1 	166.8 	-2.5 	4.2 	-11.1 	23.0 	-1.2 	-5.3 	29.0 	0.9 	35.2 	
87.1 	44.0 	34.6 	6.3 	-0.4 	-0.4 	177.3 	19.5 	-5.9 	-3.1 	-6.5 	166.7 	-2.8 	5.2 	-10.1 	22.7 	-1.3 	-5.3 	28.9 	0.7 	34.9 	
87.6 	43.9 	35.1 	6.0 	-0.4 	-0.5 	172.6 	19.0 	-5.9 	-3.1 	-6.4 	162.6 	-3.2 	4.9 	-11.1 	22.9 	-1.3 	-5.1 	29.0 	0.9 	35.1 	
86.9 	42.7 	35.1 	6.1 	-0.4 	-0.5 	171.3 	16.9 	-6.3 	-2.8 	-6.8 	166.4 	-3.1 	4.5 	-10.4 	23.0 	-1.3 	-5.1 	29.1 	0.9 	35.0 	
87.7 	42.2 	35.1 	6.2 	-0.2 	-0.9 	172.1 	16.7 	-6.1 	-3.3 	-6.8 	166.4 	-2.9 	5.5 	-11.1 	22.7 	-1.2 	-5.2 	29.1 	0.7 	35.1 	
85.9 	45.9 	36.4 	6.1 	-0.2 	-0.3 	170.6 	16.6 	-5.7 	-2.6 	-6.3 	169.6 	-2.5 	4.6 	-10.8 	22.9 	-1.3 	-5.3 	29.0 	0.8 	35.1 	
86.5 	44.4 	34.4 	6.1 	-0.2 	-0.2 	172.3 	13.4 	-5.2 	-2.6 	-6.2 	163.7 	-2.9 	4.3 	-10.6 	23.0 	-1.3 	-5.2 	29.0 	0.8 	34.9 	
87.2 	43.5 	35.0 	6.2 	-0.5 	-0.6 	172.3 	16.4 	-5.9 	-3.1 	-6.4 	163.8 	-3.0 	3.9 	-10.4 	22.8 	-1.3 	-5.4 	28.8 	0.8 	34.8 	
88.1 	44.6 	36.2 	6.3 	-0.1 	-0.9 	171.8 	21.0 	-5.7 	-3.2 	-6.7 	167.5 	-2.5 	4.7 	-10.1 	22.8 	-1.3 	-5.2 	29.2 	0.8 	34.9 	
86.0 	42.3 	35.5 	6.1 	-0.4 	-0.9 	175.2 	18.9 	-5.4 	-2.8 	-7.2 	173.0 	-3.2 	4.9 	-10.8 	22.8 	-1.3 	-5.4 	29.1 	0.8 	35.1 	
87.0 	43.6 	35.4 	6.2 	-0.4 	-1.1 	166.1 	19.0 	-6.5 	-2.8 	-7.0 	165.2 	-3.1 	5.0 	-10.7 	22.8 	-1.3 	-5.0 	28.9 	0.8 	35.0 	
87.9 	43.7 	35.1 	6.3 	-0.6 	-0.6 	174.5 	18.9 	-6.2 	-2.0 	-6.7 	167.1 	-2.4 	4.4 	-11.6 	22.8 	-1.4 	-5.2 	29.1 	0.6 	35.2 	
87.4 	42.4 	34.7 	6.2 	-0.7 	-0.6 	175.7 	17.3 	-5.8 	-3.0 	-6.6 	165.3 	-2.7 	3.4 	-10.8 	22.9 	-1.3 	-5.2 	29.0 	0.7 	35.1 	
87.4 	43.0 	35.4 	6.1 	-0.4 	-0.6 	173.2 	16.7 	-5.6 	-3.4 	-6.1 	168.6 	-3.0 	4.8 	-10.7 	22.8 	-1.4 	-5.0 	29.0 	0.7 	34.8 	
87.4 	42.8 	37.0 	6.0 	-0.8 	-0.7 	173.9 	22.7 	-5.5 	-3.1 	-7.0 	164.7 	-2.8 	4.3 	-10.2 	22.9 	-1.3 	-5.2 	28.9 	0.8 	34.7 	
87.2 	42.9 	36.7 	6.1 	-0.3 	-0.4 	173.2 	16.5 	-5.7 	-2.9 	-5.9 	165.6 	-2.6 	4.3 	-10.8 	23.0 	-1.2 	-5.3 	29.1 	0.8 	35.1 	
87.8 	42.8 	35.0 	6.5 	-0.5 	-0.7 	174.8 	19.2 	-5.8 	-2.9 	-6.5 	162.5 	-2.8 	4.4 	-11.6 	23.0 	-1.4 	-5.3 	28.9 	0.9 	34.6 	
86.8 	43.6 	35.4 	6.1 	-0.3 	-0.5 	178.5 	17.5 	-6.4 	-2.6 	-6.5 	166.6 	-3.3 	5.3 	-10.4 	22.8 	-1.3 	-5.2 	28.8 	0.8 	34.8 	
86.8 	44.4 	34.9 	5.8 	-0.0 	-0.7 	179.3 	18.4 	-6.0 	-2.5 	-6.6 	171.5 	-2.9 	4.4 	-10.0 	22.7 	-1.3 	-5.3 	29.0 	0.9 	35.2 	
87.4 	44.4 	35.6 	6.1 	-0.3 	-0.5 	176.9 	21.5 	-6.2 	-3.1 	-7.1 	168.8 	-2.9 	4.9 	-10.4 	22.8 	-1.3 	-5.2 	29.0 	0.7 	35.2 	
87.1 	42.4 	34.9 	6.1 	-0.7 	-0.9 	173.3 	18.4 	-6.4 	-2.3 	-6.5 	168.9 	-2.5 	5.1 	-10.7 	22.8 	-1.3 	-5.2 	29.0 	0.6 	35.1 	
87.4 	43.8 	34.3 	5.9 	-0.2 	-0.7 	180.5 	20.4 	-6.4 	-2.8 	-6.6 	171.3 	-2.4 	4.9 	-10.8 	22.9 	-1.3 	-5.3 	29.0 	0.8 	34.8 	
87.1 	45.4 	36.4 	6.0 	-0.7 	-1.0 	173.3 	16.9 	-5.7 	-3.0 	-6.5 	164.4 	-2.6 	4.1 	-10.1 	22.9 	-1.1 	-5.3 	28.9 	0.9 	34.9 	
88.0 	43.5 	35.5 	6.1 	-0.6 	-0.9 	177.6 	17.5 	-5.9 	-3.4 	-6.7 	165.5 	-2.8 	4.6 	-9.9 	23.0 	-1.3 	-5.1 	29.0 	0.9 	34.9 	
87.7 	44.9 	34.7 	6.0 	-0.5 	-0.6 	176.5 	14.3 	-6.4 	-2.6 	-6.9 	165.2 	-2.7 	4.5 	-11.0 	23.0 	-1.3 	-5.1 	29.0 	0.8 	34.9 	
87.6 	43.3 	37.0 	6.2 	-0.4 	-0.6 	182.4 	14.8 	-5.8 	-3.1 	-6.0 	166.5 	-3.4 	4.6 	-10.5 	22.9 	-1.3 	-5.2 	29.0 	0.8 	35.0 	
87.7 	42.9 	35.3 	6.2 	-0.6 	-0.5 	175.1 	17.7 	-5.7 	-2.9 	-6.0 	169.0 	-2.4 	4.1 	-10.8 	22.9 	-1.3 	-5.1 	28.8 	0.8 	34.9 	
87.7 	44.2 	35.3 	6.1 	-0.7 	-0.8 	176.0 	19.2 	-6.0 	-2.8 	-6.5 	162.8 	-2.7 	4.5 	-11.1 	22.8 	-1.3 	-5.4 	29.0 	0.9 	34.8 	
87.2 	43.7 	34.5 	6.2 	-0.3 	-0.8 	173.9 	17.4 	-5.3 	-3.2 	-6.9 	164.2 	-3.1 	4.5 	-10.7 	23.0 	-1.4 	-5.2 	28.9 	0.7 	35.0 	
88.1 	44.2 	35.4 	6.1 	-0.2 	-0.5 	174.3 	18.9 	-6.0 	-1.9 	-5.7 	162.8 	-2.9 	4.2 	-10.7 	22.8 	-1.3 	-5.2 	28.9 	0.9 	35.0 	
86.5 	43.1 	34.9 	6.1 	-0.6 	-0.4 	174.7 	17.3 	-5.7 	-2.9 	-6.6 	168.4 	-3.0 	5.2 	-10.5 	23.0 	-1.3 	-5.2 	29.1 	0.9 	35.3 	
87.6 	43.2 	37.1 	6.0 	-0.5 	-0.7 	178.2 	16.3 	-6.2 	-2.4 	-6.7 	164.8 	-2.5 	5.2 	-10.7 	22.8 	-1.3 	-5.3 	29.0 	0.6 	34.9 	
87.8 	42.7 	35.6 	6.2 	-0.6 	-0.7 	175.5 	17.0 	-6.1 	-3.2 	-7.1 	163.5 	-2.6 	4.7 	-10.9 	22.9 	-1.3 	-5.2 	29.1 	0.7 	35.1 	
85.8 	44.6 	35.1 	6.1 	-0.2 	-0.7 	170.5 	21.0 	-6.2 	-2.8 	-7.4 	165.1 	-2.8 	4.6 	-10.8 	22.9 	-1.3 	-5.3 	29.3 	0.8 	35.0 	
87.4 	44.2 	32.8 	5.9 	-0.4 	-0.5 	175.3 	17.5 	-6.3 	-3.5 	-6.5 	161.0 	-3.1 	4.8 	-10.7 	23.0 	-1.3 	-5.0 	28.9 	1.0 	34.8 	
87.8 	45.4 	34.7 	6.2 	-0.5 	-0.9 	172.1 	20.6 	-5.6 	-2.8 	-6.8 	168.0 	-2.6 	4.4 	-10.7 	22.9 	-1.4 	-5.2 	29.0 	0.7 	34.9 	
88.7 	44.5 	35.5 	6.1 	-0.6 	-0.5 	175.6 	17.9 	-5.5 	-3.2 	-6.3 	163.2 	-3.0 	5.1 	-10.9 	22.8 	-1.3 	-5.2 	29.0 	0.8 	35.1 	
87.0 	44.7 	36.6 	6.1 	-0.6 	-0.3 	175.8 	15.0 	-5.7 	-2.9 	-6.5 	166.6 	-2.9 	4.1 	-10.7 	23.0 	-1.2 	-5.2 	28.9 	0.6 	34.9 	
86.7 	43.5 	34.7 	6.0 	-0.2 	-0.6 	177.9 	15.5 	-5.6 	-2.9 	-6.5 	165.7 	-2.7 	4.6 	-10.7 	22.7 	-1.3 	-5.1 	29.1 	0.9 	34.9 	
87.1 	43.3 	35.1 	6.0 	-0.6 	-0.8 	174.2 	18.8 	-5.9 	-3.5 	-6.7 	167.2 	-3.1 	4.6 	-10.7 	22.9 	-1.3 	-5.3 	29.1 	0.8 	35.1 	
86.9 	43.5 	36.1 	6.1 	-0.7 	-0.7 	176.6 	18.9 	-5.7 	-3.2 	-7.3 	161.9 	-2.7 	4.1 	-10.6 	23.0 	-1.4 	-5.1 	29.2 	0.8 	35.0 	
87.9 	43.0 	36.8 	6.1 	-0.3 	-0.6 	172.2 	16.9 	-6.0 	-2.7 	-6.6 	169.2 	-3.1 	4.5 	-10.0 	22.9 	-1.4 	-5.2 	29.0 	0.9 	35.0 	
86.4 	43.6 	35.1 	6.0 	-0.4 	-0.9 	179.7 	15.2 	-5.9 	-3.6 	-7.4 	168.2 	-3.2 	4.4 	-11.2 	22.7 	-1.2 	-5.2 	29.2 	0.8 	35.1 	
86.8 	43.4 	36.4 	6.2 	-0.5 	-0.5 	174.3 	17.5 	-5.6 	-2.4 	-6.9 	165.1 	-3.2 	4.4 	-10.2 	23.0 	-1.3 	-5.4 	29.0 	0.9 	34.8 	
86.4 	44.2 	34.6 	6.1 	-0.8 	-0.5 	177.2 	15.7 	-6.4 	-2.9 	-6.4 	166.6 	-3.3 	4.9 	-9.9 	22.9 	-1.3 	-5.4 	28.9 	0.6 	35.0 	
86.4 	43.7 	37.3 	5.9 	-0.3 	-0.6 	175.0 	17.2 	-5.2 	-2.5 	-6.3 	166.9 	-2.7 	4.9 	-10.7 	22.9 	-1.3 	-5.3 	28.9 	0.7 	35.1 	
86.4 	44.5 	35.6 	6.2 	-0.7 	-0.9 	174.8 	18.2 	-5.9 	-2.6 	-6.0 	168.3 	-2.8 	4.9 	-11.1 	22.9 	-1.3 	-5.2 	29.0 	0.8 	35.1 	
87.1 	44.0 	36.2 	6.1 	-0.4 	-0.5 	175.4 	15.5 	-5.8 	-3.6 	-5.5 	168.3 	-3.2 	4.5 	-10.8 	23.0 	-1.2 	-5.3 	28.9 	0.8 	35.0 	
86.3 	43.4 	36.4 	6.0 	-0.4 	-0.4 	171.7 	22.2 	-5.5 	-3.0 	-5.8 	171.4 	-2.4 	4.4 	-10.7 	23.0 	-1.3 	-5.1 	28.9 	0.6 	35.0 	
87.0 	44.1 	34.4 	6.2 	-0.5 	-0.8 	178.8 	20.9 	-6.3 	-3.3 	-6.5 	168.1 	-3.2 	5.1 	-10.7 	22.9 	-1.3 	-5.2 	28.8 	0.7 	35.3 	
86.0 	43.6 	35.1 	5.9 	-0.7 	-0.5 	173.8 	16.9 	-5.9 	-2.2 	-6.7 	165.2 	-2.6 	5.0 	-10.6 	22.9 	-1.4 	-5.2 	29.2 	0.7 	35.0 	
87.3 	43.6 	34.9 	6.2 	-0.3 	-0.6 	174.1 	18.7 	-5.9 	-3.2 	-6.7 	164.7 	-3.0 	4.4 	-11.8 	22.9 	-1.3 	-5.0 	28.9 	0.7 	35.1 	
87.3 	44.5 	36.1 	6.2 	-0.4 	-0.5 	170.9 	19.2 	-5.7 	-2.5 	-6.4 	165.5 	-2.9 	4.7 	-10.6 	22.7 	-1.3 	-5.1 	29.0 	0.8 	35.2 	
87.0 	42.6 	34.0 	6.0 	-0.4 	-0.6 	176.4 	18.9 	-5.6 	-2.8 	-7.4 	163.2 	-2.5 	4.2 	-10.5 	22.9 	-1.3 	-5.2 	29.1 	0.7 	35.1 	
87.4 	44.3 	35.7 	6.1 	-0.3 	-0.4 	170.8 	20.9 	-5.9 	-3.1 	-7.6 	166.7 	-3.3 	4.5 	-9.9 	22.8 	-1.3 	-5.4 	28.9 	0.8 	35.1 	
87.8 	43.6 	35.4 	5.9 	-0.2 	-0.7 	177.2 	16.5 	-5.8 	-2.3 	-6.5 	166.5 	-2.7 	4.2 	-10.2 	22.9 	-1.3 	-5.3 	28.9 	0.8 	35.2 	
87.1 	43.3 	34.5 	5.8 	0.0 	-0.6 	176.9 	12.7 	-6.4 	-3.4 	-6.5 	167.2 	-3.0 	5.0 	-11.3 	22.8 	-1.3 	-5.1 	29.1 	0.7 	35.1 	
86.8 	45.5 	34.8 	6.4 	-0.8 	-0.4 	178.8 	20.9 	-5.7 	-2.3 	-6.5 	163.8 	-2.4 	4.6 	-10.6 	22.9 	-1.3 	-5.2 	28.9 	0.6 	34.8 	
89.1 	42.6 	36.4 	6.1 	-0.5 	-0.7 	174.9 	18.1 	-6.0 	-2.4 	-6.6 	164.8 	-3.1 	4.6 	-10.2 	23.1 	-1.4 	-5.4 	29.0 	0.9 	35.1 	
88.7 	43.7 	36.1 	6.0 	-0.2 	-0.9 	180.9 	16.5 	-5.9 	-3.3 	-6.1 	162.5 	-2.8 	4.3 	-10.8 	22.8 	-1.3 	-5.3 	29.0 	0.8 	34.9 	
86.3 	41.7 	35.5 	5.9 	-0.6 	-0.7 	170.1 	14.3 	-5.9 	-2.9 	-6.8 	162.3 	-2.9 	4.4 	-11.0 	22.9 	-1.3 	-5.3 	28.9 	0.8 	34.8 	
86.7 	44.1 	36.2 	6.1 	-0.4 	-0.7 	174.4 	18.7 	-5.8 	-3.0 	-7.1 	165.6 	-2.8 	4.5 	-11.5 	23.0 	-1.3 	-5.3 	29.1 	0.7 	35.2 	
87.6 	43.8 	34.7 	5.8 	-0.7 	-0.4 	172.5 	17.5 	-5.5 	-2.2 	-6.6 	166.4 	-3.0 	4.0 	-11.3 	22.9 	-1.1 	-5.1 	29.0 	0.9 	35.0 	
87.9 	43.8 	36.3 	6.0 	-0.6 	-0.5 	175.5 	19.0 	-6.0 	-2.6 	-6.0 	169.1 	-3.0 	5.0 	-10.6 	22.8 	-1.2 	-5.2 	29.0 	0.7 	34.9 	
86.2 	44.6 	37.2 	6.1 	-0.2 	-0.5 	173.4 	19.0 	-6.1 	-3.1 	-6.4 	165.7 	-3.0 	4.9 	-10.1 	22.9 	-1.4 	-5.3 	28.9 	0.9 	35.0 	
86.4 	42.9 	35.9 	6.3 	-0.3 	-0.8 	174.6 	21.4 	-5.7 	-3.3 	-6.3 	165.0 	-2.6 	4.6 	-10.2 	22.9 	-1.3 	-5.3 	29.1 	1.0 	34.7 	
